PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0_FILTERED_crest_factor,H0_FILTERED_dynamic_range,H0_FILTERED_early_late_ratio,H0_FILTERED_early_window_energy,H0_FILTERED_energy_concentration_pct,H0_FILTERED_envelope_compactness,H0_FILTERED_envelope_kurtosis,H0_FILTERED_envelope_skewness,H0_FILTERED_fall_time_ms,H0_FILTERED_fwhm_ms,H0_FILTERED_late_window_energy,H0_FILTERED_noise_std,H0_FILTERED_peak_amplitude,H0_FILTERED_peak_floor_ratio,H0_FILTERED_peak_frequency_hz,H0_FILTERED_peak_snr_db,H0_FILTERED_pulse_width_ms,H0_FILTERED_rise_time_ms,H0_FILTERED_secondary_peak_amplitude_ratio,H0_FILTERED_secondary_peak_count,H0_FILTERED_snr_db,H0_FILTERED_spectral_bandwidth_hz,H0_FILTERED_spectral_centroid_hz,H0_FILTERED_spectral_flatness,H0_FILTERED_time_to_secondary_peak_ms,H0_FILTERED_total_energy,H0_RAW_crest_factor,H0_RAW_dynamic_range,H0_RAW_early_late_ratio,H0_RAW_early_window_energy,H0_RAW_energy_concentration_pct,H0_RAW_envelope_compactness,H0_RAW_envelope_kurtosis,H0_RAW_envelope_skewness,H0_RAW_fall_time_ms,H0_RAW_fwhm_ms,H0_RAW_late_window_energy,H0_RAW_noise_std,H0_RAW_peak_amplitude,H0_RAW_peak_floor_ratio,H0_RAW_peak_frequency_hz,H0_RAW_peak_snr_db,H0_RAW_pulse_width_ms,H0_RAW_rise_time_ms,H0_RAW_secondary_peak_amplitude_ratio,H0_RAW_secondary_peak_count,H0_RAW_snr_db,H0_RAW_spectral_bandwidth_hz,H0_RAW_spectral_centroid_hz,H0_RAW_spectral_flatness,H0_RAW_time_to_secondary_peak_ms,H0_RAW_total_energy,H1_FILTERED_crest_factor,H1_FILTERED_dynamic_range,H1_FILTERED_early_late_ratio,H1_FILTERED_early_window_energy,H1_FILTERED_energy_concentration_pct,H1_FILTERED_envelope_compactness,H1_FILTERED_envelope_kurtosis,H1_FILTERED_envelope_skewness,H1_FILTERED_fall_time_ms,H1_FILTERED_fwhm_ms,H1_FILTERED_late_window_energy,H1_FILTERED_noise_std,H1_FILTERED_peak_amplitude,H1_FILTERED_peak_floor_ratio,H1_FILTERED_peak_frequency_hz,H1_FILTERED_peak_snr_db,H1_FILTERED_pulse_width_ms,H1_FILTERED_rise_time_ms,H1_FILTERED_secondary_peak_amplitude_ratio,H1_FILTERED_secondary_peak_count,H1_FILTERED_snr_db,H1_FILTERED_spectral_bandwidth_hz,H1_FILTERED_spectral_centroid_hz,H1_FILTERED_spectral_flatness,H1_FILTERED_time_to_secondary_peak_ms,H1_FILTERED_total_energy,H1_RAW_crest_factor,H1_RAW_dynamic_range,H1_RAW_early_late_ratio,H1_RAW_early_window_energy,H1_RAW_energy_concentration_pct,H1_RAW_envelope_compactness,H1_RAW_envelope_kurtosis,H1_RAW_envelope_skewness,H1_RAW_fall_time_ms,H1_RAW_fwhm_ms,H1_RAW_late_window_energy,H1_RAW_noise_std,H1_RAW_peak_amplitude,H1_RAW_peak_floor_ratio,H1_RAW_peak_frequency_hz,H1_RAW_peak_snr_db,H1_RAW_pulse_width_ms,H1_RAW_rise_time_ms,H1_RAW_secondary_peak_amplitude_ratio,H1_RAW_secondary_peak_count,H1_RAW_snr_db,H1_RAW_spectral_bandwidth_hz,H1_RAW_spectral_centroid_hz,H1_RAW_spectral_flatness,H1_RAW_time_to_secondary_peak_ms,H1_RAW_total_energy,H2_FILTERED_crest_factor,H2_FILTERED_dynamic_range,H2_FILTERED_early_late_ratio,H2_FILTERED_early_window_energy,H2_FILTERED_energy_concentration_pct,H2_FILTERED_envelope_compactness,H2_FILTERED_envelope_kurtosis,H2_FILTERED_envelope_skewness,H2_FILTERED_fall_time_ms,H2_FILTERED_fwhm_ms,H2_FILTERED_late_window_energy,H2_FILTERED_noise_std,H2_FILTERED_peak_amplitude,H2_FILTERED_peak_floor_ratio,H2_FILTERED_peak_frequency_hz,H2_FILTERED_peak_snr_db,H2_FILTERED_pulse_width_ms,H2_FILTERED_rise_time_ms,H2_FILTERED_secondary_peak_amplitude_ratio,H2_FILTERED_secondary_peak_count,H2_FILTERED_snr_db,H2_FILTERED_spectral_bandwidth_hz,H2_FILTERED_spectral_centroid_hz,H2_FILTERED_spectral_flatness,H2_FILTERED_time_to_secondary_peak_ms,H2_FILTERED_total_energy,H2_RAW_crest_factor,H2_RAW_dynamic_range,H2_RAW_early_late_ratio,H2_RAW_early_window_energy,H2_RAW_energy_concentration_pct,H2_RAW_envelope_compactness,H2_RAW_envelope_kurtosis,H2_RAW_envelope_skewness,H2_RAW_fall_time_ms,H2_RAW_fwhm_ms,H2_RAW_late_window_energy,H2_RAW_noise_std,H2_RAW_peak_amplitude,H2_RAW_peak_floor_ratio,H2_RAW_peak_frequency_hz,H2_RAW_peak_snr_db,H2_RAW_pulse_width_ms,H2_RAW_rise_time_ms,H2_RAW_secondary_peak_amplitude_ratio,H2_RAW_secondary_peak_count,H2_RAW_snr_db,H2_RAW_spectral_bandwidth_hz,H2_RAW_spectral_centroid_hz,H2_RAW_spectral_flatness,H2_RAW_time_to_secondary_peak_ms,H2_RAW_total_energy,H3_FILTERED_crest_factor,H3_FILTERED_dynamic_range,H3_FILTERED_early_late_ratio,H3_FILTERED_early_window_energy,H3_FILTERED_energy_concentration_pct,H3_FILTERED_envelope_compactness,H3_FILTERED_envelope_kurtosis,H3_FILTERED_envelope_skewness,H3_FILTERED_fall_time_ms,H3_FILTERED_fwhm_ms,H3_FILTERED_late_window_energy,H3_FILTERED_noise_std,H3_FILTERED_peak_amplitude,H3_FILTERED_peak_floor_ratio,H3_FILTERED_peak_frequency_hz,H3_FILTERED_peak_snr_db,H3_FILTERED_pulse_width_ms,H3_FILTERED_rise_time_ms,H3_FILTERED_secondary_peak_amplitude_ratio,H3_FILTERED_secondary_peak_count,H3_FILTERED_snr_db,H3_FILTERED_spectral_bandwidth_hz,H3_FILTERED_spectral_centroid_hz,H3_FILTERED_spectral_flatness,H3_FILTERED_time_to_secondary_peak_ms,H3_FILTERED_total_energy,H3_RAW_crest_factor,H3_RAW_dynamic_range,H3_RAW_early_late_ratio,H3_RAW_early_window_energy,H3_RAW_energy_concentration_pct,H3_RAW_envelope_compactness,H3_RAW_envelope_kurtosis,H3_RAW_envelope_skewness,H3_RAW_fall_time_ms,H3_RAW_fwhm_ms,H3_RAW_late_window_energy,H3_RAW_noise_std,H3_RAW_peak_amplitude,H3_RAW_peak_floor_ratio,H3_RAW_peak_frequency_hz,H3_RAW_peak_snr_db,H3_RAW_pulse_width_ms,H3_RAW_rise_time_ms,H3_RAW_secondary_peak_amplitude_ratio,H3_RAW_secondary_peak_count,H3_RAW_snr_db,H3_RAW_spectral_bandwidth_hz,H3_RAW_spectral_centroid_hz,H3_RAW_spectral_flatness,H3_RAW_time_to_secondary_peak_ms,H3_RAW_total_energy
H0_Closest_0FT_epoch_18,H0,0FT,True,0,True,0.11655640175000001,True,VALID,True,0.01394048,,,,,,,,,,,,,,,,37.156963300554494,11.75161602170336,27.277741605578743,5370.0365246613765,70.04337323402208,0.9810206487579788,244.6728344037652,14.891888826120493,2.5625600000000004,0.77952,196.86514383435573,0.10314480664295386,1.8280639460063415,12251715.581187723,32062.605211281305,24.963151518382517,6.383360000000001,3.8208,0.20585257501304896,12,15.286280062286577,61.16934959380524,32017.12434251557,0.00013041040388760714,9.756159999999985,7666.730308261232,35.28955,11.277252,25.791721,5200.9004,63.310825,0.8613136982602995,250.19165,15.074423,1.952,0.86912,201.65,0.11525886,1.7971839,1792.2402,32062.605211281305,23.81144,5.90592,3.9539199999999997,0.231396912324336,1821,14.517632,22399.821180285882,66324.52036788849,0.24679123,9.560320000000011,8214.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_19,H0,0FT,True,0,True,1.28728408175,True,VALID,True,0.01344896,,,,,,,,,,,,,,,,37.11409174298979,1994.8689122586359,1.7813210382754887,2173.7220710445126,36.625965663170405,0.9874116882172852,264.71533877231764,15.260797856460874,0.26624,1.82528,1220.2865313647967,0.055050510813377335,1.6065430929052826,7876724.978904619,31960.491861556162,29.300774130323767,2.2284800000000002,1.96224,0.4699501680898709,7,21.384681149644802,62.649253213010525,32028.749795541953,0.0002243641253881685,3.7504000000001536,5934.920845596388,44.874,275.9774,0.34335324,977.42633,15.147081,0.9035415949080244,297.11957,15.945578,1.08544,0.44288,2846.7078,0.016001644,2.0254357,1604.0693,31960.491861556162,41.941933,1.2416,0.15616,0.9735682453801181,437,31.200256,5970.424501079109,69000.77493517588,0.2653485,3.805440000000049,6452.9023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_2,H0,0FT,True,0,True,0.10498264175000001,True,VALID,True,0.01422592,,,,,,,,,,,,,,,,36.387210951041574,11.508473493252227,33.0945093363784,2682.20849913037,50.99269520736905,0.9778613602360738,219.16883764036322,14.086681995904646,2.1068800000000003,3.5558400000000003,81.0469335521679,0.11877650557258054,1.4458916353028615,1514925311.8831444,31990.83849551943,21.67629342925882,6.36672,4.25984,0.12478429710086669,19,11.056102497264897,68.01072622022184,32021.798903169354,1.544070029807682e-06,10.964479999999998,5259.985745453807,79.1858,25.211145,16.065184,91070.92,79.00386,0.5634079615536821,437.72437,18.82206,4.85248,,5668.838,1e-10,14.73017,2803.0698,5.6284738940874295,207.66263,,,0.12527022078567743,686,96.69242,145.87128175509923,39866.67729773665,0.22280328,108.98688,115274.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_20,H0,0FT,True,0,True,0.51252440175,True,VALID,True,0.01031424,,,,,,,,,,,,,,,,37.01370552226357,2504.187038599219,117.56947037135501,5440.969866322814,53.67595593999592,0.9881216984762962,329.48728144207,17.091894882692234,3.55456,3.75424,46.278764794339935,0.07715742814083164,2.058707339196609,4833152.8842960615,32000.40025416063,28.503551264852703,10.368,6.81344,0.05755400340207603,26,15.749867211982805,223.16877999235658,32037.364793356504,0.00035828200447738604,26.16704000000003,10136.698585126629,38.401997,289.3538,123.61848,4710.569,44.472607,0.9014889518893939,337.3906,17.305197,3.29216,2.2912000000000003,38.1057,0.08519245,2.1833732,1800.7732,32000.40025416063,28.113712,6.14656,2.8544,0.07458808573870536,3428,16.53489,5939.246057275253,69661.99786443566,0.26907226,9.27744000000008,10592.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_21,H0,0FT,True,0,True,1.68543704175,True,VALID,True,0.0133056,,,,,,,,,,,,,,,,31.041675188715853,1760.3437621726416,1.242625157182852,2308.9829497837804,35.68190212271794,0.9817923534675063,234.6150582728394,14.723240044500596,0.22016,0.6719999999999999,1858.1492064898619,0.05265297901257528,1.4030643540851262,5745479.866627911,32052.245885946868,28.437772441010626,2.31424,2.09408,0.7073492198638235,8,21.870979910960983,181.04154274940083,32071.591123485876,0.00022848191130413255,5.758719999999995,6471.0197955328795,34.26066,207.48993,0.5386072,1426.898,20.39097,0.8717918366837367,243.73126,14.962721,1.312,1.01888,2649.2368,0.013655764,1.6103462,1364.2761,54448.12065658154,41.373676,1.46048,0.14848,0.968444311952352,429,33.502747,22555.7043615088,67269.04648783356,0.25384018,3.8118400000000108,6997.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_22,H0,0FT,True,0,True,0.88400216175,True,VALID,True,0.0143424,,,,,,,,,,,,,,,,30.64767420765862,1127.5071374355007,18.143630239635623,1326.6035031509257,21.758402206866027,0.9861571541456284,224.72137352745145,14.420758546431138,2.22464,3.15264,73.1167625016455,0.07749235548717413,1.333180214023711,3582577.5608021673,31912.487073422955,24.710530071009835,11.69792,9.47328,0.11241227287148838,23,9.073293036915175,184.2774338277195,32027.989672158652,0.0005072934129398575,21.51040000000004,6096.971140336234,37.898453,219.75847,0.9896361,3021.0913,46.626137,0.9044693120073539,239.02397,14.795181,4.1408000000000005,0.24192,3052.7295,0.0144387,1.6995071,1470.2931,31912.487073422955,41.39164,4.28416,0.14336000000000002,0.8255526128820266,1742,31.601734,6003.0798772456255,73317.43355141772,0.29429814,9.251840000000012,6479.3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_23,H0,0FT,False,0,True,0.04906712175,False,TOO_EARLY,True,0.0119616,,,,,,,,,,,,,,,,36.13579923336592,11.429594469191606,64.48938508755147,2377.047948683904,42.42341475451874,0.9764330759139613,267.2494328501339,15.631063350160463,3.8528,1.88672,36.85952262454278,0.19139953461474338,1.5069126961457306,5186078.615522212,31924.610588806358,17.908288726289797,10.49216,6.639360000000001,0.0814545762205194,28,4.220639512869081,202.70517721048964,32012.0288772042,0.00032069912504319767,23.18336,5603.150907201947,48.971004,15.672658,1.5079659,3374.4844,56.331474,0.8452691062103939,304.36838,16.335373,4.1792,0.18431999999999998,2237.7722,0.047737982,2.1115503,1440.2009,31924.610588806358,32.901127,4.334079999999999,0.15488000000000002,0.65759380359068,1033,21.64528,22564.771772204225,71420.92378029543,0.287196,6.504959999999997,5990.4067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_24,H0,0FT,True,0,True,1.28287960175,True,VALID,True,0.01086848,,,,,,,,,,,,,,,,38.02579739599948,2593.5205275905787,145.52624032416458,5310.412148946131,51.91852267844176,0.9885430980648069,267.25875541929895,15.721259651604747,6.624,2.8940799999999998,36.49109698087752,0.07899107253977947,2.0899949864182115,9802389.044288598,31971.432718899996,28.41616606527864,10.993920000000001,4.3699200000000005,0.04445650313466121,35,15.192360502609265,192.89644890374257,32068.595027586456,0.0001886481945567715,25.064960000000134,10228.35757834676,38.579124,269.41544,132.05762,4973.7173,46.89967,0.9146171633681729,276.28174,15.916844,2.0198400000000003,0.7308800000000001,37.66324,0.08326238,2.1590965,1822.7639,31971.432718899996,28.25301,6.44608,4.42624,0.07134259163659698,2863,16.75865,5939.180137299445,70784.4266363506,0.27457923,12.183039999999812,10605.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_25,H0,0FT,True,0,False,0.46563800175000003,True,VALID,False,0.03109632,,,,,,,,,,,,,,,,45.723264418734594,1478.0226122555136,0.6346909524896727,423.5730042948717,21.391542892634778,0.9773515702864264,478.7696800399304,20.272957043536266,0.78592,0.8448,667.3689023504717,0.01535503495772084,1.1432109842920395,3078389.679001848,31963.451668794572,37.40830234201523,1.27488,0.48896,0.8861609421435415,4,27.8169189148242,393.1610615021127,31972.16312931613,0.0002777629291324763,3.5084799999999805,1980.0956219978348,55.74005,231.41725,1.0063778,593.84424,25.157305,0.84199337248849,516.9479,20.906603,0.8767999999999999,0.79488,590.0808,0.01282749,1.52166,1309.5453,37880.1063383759,41.42857,1.02656,0.14976,0.9221256992674041,136,31.791355,0.0,74301.00377863918,0.3108447,3.8694400000000018,2360.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_26,H0,0FT,True,0,True,1.6436207217499998,True,VALID,True,0.0126592,,,,,,,,,,,,,,,,33.74062494223289,3144.484999509888,2.7421851027810713,6672.357421386647,59.09317254138923,0.9899880503592683,246.4288466877174,15.144906704566926,2.60992,2.72128,2433.226485921536,0.05169693461455597,2.0145135675106727,9725344.818525111,31962.46506638177,31.81355451286819,4.40064,1.79072,0.6649156163537111,10,23.844138533795316,202.74679583107718,32028.17167476936,0.00016336672058122744,7.765760000000066,11291.249283854622,35.529438,352.5751,2.0768487,6149.259,52.59289,0.9199068817917961,249.60725,15.214976,2.3270399999999998,1.5936,2960.8604,0.055407368,2.15865,1882.9038,31962.46506638177,31.706505,4.09728,1.77024,0.6462952867197097,1487,23.19363,202.74679583107718,64210.877160457094,0.23710565,7.639040000000152,11692.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_27,H0,0FT,True,0,False,0.83285976175,True,VALID,False,0.01507072,,,,,,,,,,,,,,,,34.851895470242475,2034.246513787922,102.5856911550068,5989.414606480628,92.37555631608286,0.9890238870836717,239.52762051089172,14.926655970695753,10.89536,0.63744,58.384503131341916,0.02363828465618575,1.550328886556313,12069922.64648311,32004.21510510067,36.327799519578356,11.46752,0.57216,0.10661834757604566,35,26.00471473716076,67.71360418571567,32008.091810901635,0.00014963155372141052,29.420800000000025,6483.7656684702,41.518784,267.93143,98.454704,5773.9634,83.083435,0.9085714680208791,258.81305,15.362301,9.738240000000001,0.66048,58.645885,0.035490364,1.9120896,1597.1945,32004.21510510067,34.530758,10.43584,0.6976,0.09235640535992723,5194,22.728115,67.71360418571567,69845.71175771042,0.27188933,29.213439999999924,6949.5967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_28,H0,0FT,True,0,True,1.9131541617499999,True,VALID,True,0.01212416,,,,,,,,,,,,,,,,52.905240174668116,3154.4088954075155,8.59309159921778,3872.399534497451,76.14227423591409,0.9814226964240513,544.1284823068146,20.681843208118003,5.59232,0.58496,450.6410166568097,0.02962518973571803,2.101890636338352,9128909.492815409,31986.68298756938,36.97093411905319,6.0262400000000005,0.43392000000000003,0.2799271529025563,8,24.94846978161062,71.2862704544059,31895.873935375384,0.00013871127621035336,9.854720000000095,5085.741886956769,50.03917,294.4977,9.0669,4393.706,80.0507,0.8480030178262454,564.95715,21.231695,5.77408,0.60544,484.58743,0.022912811,2.065272,1379.4349,31986.68298756938,39.08766,6.01216,0.23807999999999999,0.3594881094442993,957,27.744501,22490.5758580578,70667.24118255319,0.2790015,10.050560000000042,5488.6543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_29,H0,0FT,True,0,True,1.05645528175,True,VALID,True,0.00961024,,,,,,,,,,,,,,,,34.90715247099261,3114.6530935261276,23.112990081816925,8334.213386782762,77.8954228530447,0.9929442682898068,427.89259622324346,20.020912151182877,3.2448,3.8617600000000003,360.58568611323926,0.04980810862433671,2.0115231199309456,11156899.467658946,31999.776384183453,32.08934138391905,4.16512,0.9203199999999999,0.3028110941538336,13,25.37119620499261,214.8286925938919,32015.158371314206,9.683478901333876e-05,7.897600000000171,10699.233769493458,36.5859,389.94434,170.41687,8982.089,80.77477,0.9453089575857773,419.9659,19.841352,6.52672,3.90656,52.70657,0.050126657,2.1493087,1760.2614,31999.776384183453,32.558113,7.3139199999999995,0.7872,0.12166980186257037,2922,23.190535,214.8286925938919,63602.160998678235,0.23269781,10.974720000000104,11119.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_3,H0,0FT,True,0,True,1.26848344175,True,VALID,True,0.01426432,,,,,,,,,,,,,,,,33.58606389751822,2102.4076937708082,107.3205254355866,5123.822825175007,64.37772001977957,0.9893770535101472,260.64827973363987,15.424460729854294,6.688000000000001,1.83296,47.74317684681459,0.05966063268160648,1.655282588988402,5916790.4268467985,31920.76524078729,28.840750844713963,11.81952,5.13152,0.06656188008858441,33,17.161025160831805,64.85246598068625,31939.52509213473,0.00033844507564235316,26.68672000000005,7959.000137936985,35.88541,237.12415,134.9435,7977.8535,95.26852,0.9119830383830921,271.53946,15.700266,11.5776,0.18944,59.119957,0.015786277,1.8141369,1747.0701,31920.76524078729,41.180706,11.73632,0.15872,0.06841662892100142,6030,30.662155,22551.014475680782,72239.09557540924,0.28563604,17.614079999999976,8374.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_30,H0,0FT,False,0,True,0.056791921749999995,False,TOO_EARLY,True,0.01309184,,,,,,,,,,,,,,,,37.58144582519597,11.885154080508283,66.55644295889954,6610.81530563814,91.98183323298542,0.9853142182814173,328.07774717408233,17.129131759587505,9.925120000000001,2.34112,99.3264515309787,0.07247265276797202,1.7901772855031057,3553392.517943609,32038.926753374024,27.85268708857484,10.287360000000001,0.36224,0.09015559452063727,32,17.18098670803391,142.56404865007426,32192.3130281483,0.0004190431928984036,33.365759999999995,7187.088007795171,45.091217,14.402438,59.666245,3282.862,41.926033,0.8593948644844871,370.41458,17.964863,2.5536,0.6656,55.020424,0.21184586,2.241932,1523.0865,32038.926753374024,20.4649,6.89152,4.33792,0.06657883488044253,3636,6.554797,22482.20248175496,68327.99059208686,0.2558069,13.420799999999996,7830.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_31,H0,0FT,True,0,True,1.2945608817499998,True,VALID,True,0.01028096,,,,,,,,,,,,,,,,35.389425057656226,1787.4011923270446,74.73266180755448,8144.757820289397,85.17700215993499,0.9894764267333869,378.3597423004032,18.705884105302378,5.55136,3.69536,108.98524986645928,0.039376585617821855,1.9117680541170157,10647341.78300235,32135.827462532063,33.68333711820182,6.51904,0.96768,0.1252806321198257,14,25.365309348190046,329.5077499459803,32043.275985120912,0.00011472688574391224,12.627199999999839,9562.155997221033,38.81495,318.2545,4.7292285,1428.5996,13.892494,0.9270530655978447,388.31955,18.920378,1.84704,0.9408,302.0788,0.10317504,2.174443,1505.1486,32135.827462532063,26.396925,2.48832,0.6412800000000001,0.28519934980030753,1150,13.60539,6029.848767101212,64186.588006819446,0.23474911,3.87328000000009,10283.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_0FT_epoch_32,H0,0FT,True,0,True,0.30925272175,True,VALID,True,0.01325056,,,,,,,,,,,,,,,,33.03958935236634,2073.6836525170675,167.87435923214727,7570.615536113004,95.51964722922283,0.9854933950821246,289.8334205309003,16.073680622727846,13.22624,0.68224,45.096913970209656,0.025284026801189154,1.624941246651209,13875199.911579506,32050.47017274866,36.12407708985175,13.57568,0.34944000000000003,0.06499077880705086,33,25.706990302901612,189.78883426700486,31982.62972591592,0.0001212837759497988,26.763519999999986,7925.715552472006,41.771465,282.80164,160.4,7738.072,92.11107,0.8757854716376198,315.71405,16.649601,13.157119999999999,0.25344,48.242344,0.030683499,2.1150663,1638.4658,32050.47017274866,36.665085,13.405439999999999,0.24832,0.05916697186670035,6335,24.177883,5985.977981290747,71342.46726874525,0.2787556,27.92191999999999,8400.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
