PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0 FILTERED_crest_factor,H0 FILTERED_dynamic_range,H0 FILTERED_early_late_ratio,H0 FILTERED_early_window_energy,H0 FILTERED_energy_concentration_pct,H0 FILTERED_envelope_compactness,H0 FILTERED_envelope_kurtosis,H0 FILTERED_envelope_skewness,H0 FILTERED_fall_time_ms,H0 FILTERED_fwhm_ms,H0 FILTERED_late_window_energy,H0 FILTERED_noise_std,H0 FILTERED_peak_amplitude,H0 FILTERED_peak_floor_ratio,H0 FILTERED_peak_frequency_hz,H0 FILTERED_peak_snr_db,H0 FILTERED_pulse_width_ms,H0 FILTERED_rise_time_ms,H0 FILTERED_secondary_peak_amplitude_ratio,H0 FILTERED_secondary_peak_count,H0 FILTERED_snr_db,H0 FILTERED_spectral_bandwidth_hz,H0 FILTERED_spectral_centroid_hz,H0 FILTERED_spectral_flatness,H0 FILTERED_time_to_secondary_peak_ms,H0 FILTERED_total_energy,H0 RAW_crest_factor,H0 RAW_dynamic_range,H0 RAW_early_late_ratio,H0 RAW_early_window_energy,H0 RAW_energy_concentration_pct,H0 RAW_envelope_compactness,H0 RAW_envelope_kurtosis,H0 RAW_envelope_skewness,H0 RAW_fall_time_ms,H0 RAW_fwhm_ms,H0 RAW_late_window_energy,H0 RAW_noise_std,H0 RAW_peak_amplitude,H0 RAW_peak_floor_ratio,H0 RAW_peak_frequency_hz,H0 RAW_peak_snr_db,H0 RAW_pulse_width_ms,H0 RAW_rise_time_ms,H0 RAW_secondary_peak_amplitude_ratio,H0 RAW_secondary_peak_count,H0 RAW_snr_db,H0 RAW_spectral_bandwidth_hz,H0 RAW_spectral_centroid_hz,H0 RAW_spectral_flatness,H0 RAW_time_to_secondary_peak_ms,H0 RAW_total_energy,H1 FILTERED_crest_factor,H1 FILTERED_dynamic_range,H1 FILTERED_early_late_ratio,H1 FILTERED_early_window_energy,H1 FILTERED_energy_concentration_pct,H1 FILTERED_envelope_compactness,H1 FILTERED_envelope_kurtosis,H1 FILTERED_envelope_skewness,H1 FILTERED_fall_time_ms,H1 FILTERED_fwhm_ms,H1 FILTERED_late_window_energy,H1 FILTERED_noise_std,H1 FILTERED_peak_amplitude,H1 FILTERED_peak_floor_ratio,H1 FILTERED_peak_frequency_hz,H1 FILTERED_peak_snr_db,H1 FILTERED_pulse_width_ms,H1 FILTERED_rise_time_ms,H1 FILTERED_secondary_peak_amplitude_ratio,H1 FILTERED_secondary_peak_count,H1 FILTERED_snr_db,H1 FILTERED_spectral_bandwidth_hz,H1 FILTERED_spectral_centroid_hz,H1 FILTERED_spectral_flatness,H1 FILTERED_time_to_secondary_peak_ms,H1 FILTERED_total_energy,H1 RAW_crest_factor,H1 RAW_dynamic_range,H1 RAW_early_late_ratio,H1 RAW_early_window_energy,H1 RAW_energy_concentration_pct,H1 RAW_envelope_compactness,H1 RAW_envelope_kurtosis,H1 RAW_envelope_skewness,H1 RAW_fall_time_ms,H1 RAW_fwhm_ms,H1 RAW_late_window_energy,H1 RAW_noise_std,H1 RAW_peak_amplitude,H1 RAW_peak_floor_ratio,H1 RAW_peak_frequency_hz,H1 RAW_peak_snr_db,H1 RAW_pulse_width_ms,H1 RAW_rise_time_ms,H1 RAW_secondary_peak_amplitude_ratio,H1 RAW_secondary_peak_count,H1 RAW_snr_db,H1 RAW_spectral_bandwidth_hz,H1 RAW_spectral_centroid_hz,H1 RAW_spectral_flatness,H1 RAW_time_to_secondary_peak_ms,H1 RAW_total_energy,H2 FILTERED_crest_factor,H2 FILTERED_dynamic_range,H2 FILTERED_early_late_ratio,H2 FILTERED_early_window_energy,H2 FILTERED_energy_concentration_pct,H2 FILTERED_envelope_compactness,H2 FILTERED_envelope_kurtosis,H2 FILTERED_envelope_skewness,H2 FILTERED_fall_time_ms,H2 FILTERED_fwhm_ms,H2 FILTERED_late_window_energy,H2 FILTERED_noise_std,H2 FILTERED_peak_amplitude,H2 FILTERED_peak_floor_ratio,H2 FILTERED_peak_frequency_hz,H2 FILTERED_peak_snr_db,H2 FILTERED_pulse_width_ms,H2 FILTERED_rise_time_ms,H2 FILTERED_secondary_peak_amplitude_ratio,H2 FILTERED_secondary_peak_count,H2 FILTERED_snr_db,H2 FILTERED_spectral_bandwidth_hz,H2 FILTERED_spectral_centroid_hz,H2 FILTERED_spectral_flatness,H2 FILTERED_time_to_secondary_peak_ms,H2 FILTERED_total_energy,H2 RAW_crest_factor,H2 RAW_dynamic_range,H2 RAW_early_late_ratio,H2 RAW_early_window_energy,H2 RAW_energy_concentration_pct,H2 RAW_envelope_compactness,H2 RAW_envelope_kurtosis,H2 RAW_envelope_skewness,H2 RAW_fall_time_ms,H2 RAW_fwhm_ms,H2 RAW_late_window_energy,H2 RAW_noise_std,H2 RAW_peak_amplitude,H2 RAW_peak_floor_ratio,H2 RAW_peak_frequency_hz,H2 RAW_peak_snr_db,H2 RAW_pulse_width_ms,H2 RAW_rise_time_ms,H2 RAW_secondary_peak_amplitude_ratio,H2 RAW_secondary_peak_count,H2 RAW_snr_db,H2 RAW_spectral_bandwidth_hz,H2 RAW_spectral_centroid_hz,H2 RAW_spectral_flatness,H2 RAW_time_to_secondary_peak_ms,H2 RAW_total_energy,H3 FILTERED_crest_factor,H3 FILTERED_dynamic_range,H3 FILTERED_early_late_ratio,H3 FILTERED_early_window_energy,H3 FILTERED_energy_concentration_pct,H3 FILTERED_envelope_compactness,H3 FILTERED_envelope_kurtosis,H3 FILTERED_envelope_skewness,H3 FILTERED_fall_time_ms,H3 FILTERED_fwhm_ms,H3 FILTERED_late_window_energy,H3 FILTERED_noise_std,H3 FILTERED_peak_amplitude,H3 FILTERED_peak_floor_ratio,H3 FILTERED_peak_frequency_hz,H3 FILTERED_peak_snr_db,H3 FILTERED_pulse_width_ms,H3 FILTERED_rise_time_ms,H3 FILTERED_secondary_peak_amplitude_ratio,H3 FILTERED_secondary_peak_count,H3 FILTERED_snr_db,H3 FILTERED_spectral_bandwidth_hz,H3 FILTERED_spectral_centroid_hz,H3 FILTERED_spectral_flatness,H3 FILTERED_time_to_secondary_peak_ms,H3 FILTERED_total_energy,H3 RAW_crest_factor,H3 RAW_dynamic_range,H3 RAW_early_late_ratio,H3 RAW_early_window_energy,H3 RAW_energy_concentration_pct,H3 RAW_envelope_compactness,H3 RAW_envelope_kurtosis,H3 RAW_envelope_skewness,H3 RAW_fall_time_ms,H3 RAW_fwhm_ms,H3 RAW_late_window_energy,H3 RAW_noise_std,H3 RAW_peak_amplitude,H3 RAW_peak_floor_ratio,H3 RAW_peak_frequency_hz,H3 RAW_peak_snr_db,H3 RAW_pulse_width_ms,H3 RAW_rise_time_ms,H3 RAW_secondary_peak_amplitude_ratio,H3 RAW_secondary_peak_count,H3 RAW_snr_db,H3 RAW_spectral_bandwidth_hz,H3 RAW_spectral_centroid_hz,H3 RAW_spectral_flatness,H3 RAW_time_to_secondary_peak_ms,H3 RAW_total_energy
H0_Closest_20FT_epoch_98,H0,20FT,True,0,False,0.33971928175000005,True,VALID,False,,,,,,,,,,,,,,,,,33.434846999628014,2449.1304508299104,38.810447674688966,2520.3848299519423,45.494856104873485,0.9879229220101209,352.540679369508,17.934435513390845,3.77984,3.9488,64.94088527589395,0.07414736560046567,1.3982914354236398,4536851.335783376,32066.551620932518,25.500795611498795,7.15008,3.37024,0.10412893851765126,24,14.364806738219638,108.03296420196057,31999.607264601185,0.0006068258903055466,11.532800000000009,5539.933622697861,33.247475,203.66068,38.732456,2624.0012,45.85136,0.87463580994659,355.31015,18.012405395507812,3.84768,3.9257600000000004,67.74683,0.07346615,1.4132226,1618.958,32066.551620932518,25.669624,7.17056,3.32288,0.1067724232958835,3921,14.619597,22420.046529748357,88589.29678068106,0.3805174,11.59551999999997,5722.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_20FT_epoch_99,H0,20FT,True,0,False,1.26014680175,True,VALID,False,,,,,,,,,,,,,,,,,36.074204119324065,2996.0970837594605,15.828166774799579,2255.0585930691136,43.27836779295979,0.9883496491407281,373.20427047547736,18.26008643629236,3.53152,3.9052800000000003,142.47124288947134,0.059841100928661954,1.4385468756548818,5959967.310636776,31939.362639119987,27.612812866123342,6.97856,3.4470400000000003,0.16584258110483344,18,15.852436650525277,41.4865039729375,31957.38173705868,0.000445246815048732,19.74783999999996,5210.590667044303,36.05549,234.44647,15.368701,2214.7002,41.229473,0.9094818142590203,374.1644,18.27495002746582,3.49184,3.9103999999999997,144.10458,0.0609119,1.4598521,1733.2009,31939.362639119987,27.506866,6.97984,3.4880000000000004,0.1810159857071546,3624,15.628927,22513.342822647883,87217.76449609506,0.3777823,19.701760000000014,5371.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_0,H0,30FT,True,0,False,0.38779480175000003,True,VALID,False,,,,,,,,,,,,,,,,,29.857901553350374,1847.0868637768276,15.499169109953906,1710.0247836951776,48.68160555010992,0.9831681949492529,198.95340267375647,13.212939757461408,9.08928,1.26464,110.33009392712621,0.052573011948086515,0.9540403716843767,2367079.372662262,32117.350112250864,25.16928902546117,13.43488,4.3456,0.17485780502574488,25,12.929045907799923,62.67243093171419,32067.519532299346,0.0008248307158222789,32.87808000000003,3512.6712941604446,31.368202,145.99858,5.5365047,1524.7118,41.00254,0.8326546097910633,203.8362,13.337198257446289,1.2992,1.0803200000000002,275.3925,0.052309614,1.0312569,1679.0363,37875.94738916463,25.81202,5.6192,4.32,0.3497271353780744,2921,16.268015,5768.588534018811,89798.28869031934,0.38914683,8.925440000000007,3718.5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_1,H0,30FT,True,0,False,0.99966040175,True,VALID,False,,,,,,,,,,,,,,,,,36.49402659230798,2463.2201513923706,28.339984227153384,2740.9252251489816,85.36185637512018,0.9886421422678726,277.072242790806,14.968291538703916,13.74848,0.90368,96.71583453176326,0.021801334492396806,1.142410625864167,4026662.0567301833,31936.02464454745,34.381299846086534,15.81184,2.0633600000000003,0.13982312122141657,22,21.92150475934206,50.069918588029395,31961.31327300304,0.0003948306465761085,34.20800000000001,3210.948474578599,37.594093,208.8557,19.487436,1367.2473,40.497025,0.9018500394354854,284.73764,15.153358459472656,9.579519999999999,0.86016,70.16045,0.04874761,1.2067446,1377.2291,37873.840132720194,27.868631,15.75296,6.173439999999999,0.1467915293502153,4340,11.933262,22498.56027525523,83607.22958056543,0.3583379,30.01984000000002,3376.1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_10,H0,30FT,True,0,False,1.82957912175,True,VALID,False,,,,,,,,,,,,,,,,,38.03601793371802,2991.0076645637755,4.866551011664524,2961.6430908675197,62.56780232164262,0.9858987405623547,325.55827535180003,16.50314161632246,3.33312,1.85088,608.571262022804,0.0362280055969273,1.4221647725872957,4287939.277443394,31968.66387035114,31.86521518864637,5.53344,2.20032,0.33705971708016125,17,22.40469088425046,34.61060686071869,31982.52807403646,0.00037035812348082934,9.332480000000087,4733.4938754002,37.865818,242.56177,15.4274435,3470.3262,70.255264,0.8681669987072352,327.40112,16.557039260864258,7.2793600000000005,1.4182400000000002,224.94499,0.038220406,1.4462957,1551.4105,31968.66387035114,31.458109,9.44384,2.1644799999999997,0.14680801618277262,5012,20.302427,22475.666620593023,79342.69243022226,0.32919955,17.1072000000001,4939.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_11,H0,30FT,True,0,False,0.75453912175,True,VALID,False,,,,,,,,,,,,,,,,,33.66393286997519,2221.937042376166,26.487592024415918,2911.469322691023,86.5152681792679,0.9814747425412237,244.64406708414236,14.591668051737896,11.63008,2.8940799999999998,109.91823341301163,0.020833479775717242,1.087949783471753,10396144.172650386,32099.189210327357,34.35526142375985,12.16256,0.53248,0.13286397292778312,31,23.7198078819219,74.68085476175838,31968.92705923933,0.00019794377076417282,33.35807999999996,3365.266482972802,33.57686,192.86986,28.509348,2844.1543,80.86059,0.8964012689492904,247.99585,14.654277801513672,11.48032,1.6512,99.76217,0.025046002,1.1093856,1761.9177,37877.741582672366,32.866646,13.766399999999999,2.2860799999999997,0.14123808415485545,6333,21.481054,5782.431897267699,85970.35457790663,0.37445652,33.22240000000009,3517.3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_12,H0,30FT,True,0,False,1.2695484017499998,True,VALID,False,,,,,,,,,,,,,,,,,34.22597177057301,3759.4659911424724,11.564209548042065,4549.4331005698605,48.33588867943498,0.99301874784779,370.2256904317299,18.261037316208576,3.16672,3.968,393.40631814640267,0.075308999565294,1.865716498773454,6337967.537264431,32042.873163025237,27.86058904751785,6.33344,3.16672,0.17484045786939234,14,17.33308731733003,129.2449160772303,31975.24778249105,0.00038459747839228946,9.815040000000108,9412.12259640406,34.05531,287.05225,11.301115,4532.274,47.172535,0.9312983055086105,371.3982,18.298093795776367,3.1321600000000003,4.2752,401.0466,0.076371096,1.875618,2063.895,32042.873163025237,27.765886,6.25408,3.12192,0.17311962749805768,3255,17.23806,129.2449160772303,77803.24423045966,0.31627885,9.832960000000002,9607.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_13,H0,30FT,True,0,False,0.36664536175,True,VALID,False,,,,,,,,,,,,,,,,,39.95820779856639,3362.7289580135816,37.217947000512346,2800.8855854901294,45.38041149146506,0.9833740845526393,421.60903166293804,19.430904851866647,6.12352,3.7888,75.25631613822897,0.07540864095100518,1.7342162510691557,16947423.2415257,31906.459549762138,27.21793893866034,8.94592,2.8224,0.05855168841061777,26,13.701358696758925,248.44216747012615,31972.528542231586,0.00010452251337028164,18.333439999999978,6172.014517798856,41.32979,350.0662,38.82314,3018.0203,47.624977,0.9005259246521518,420.75537,19.388256072998047,6.25792,3.82592,77.73766,0.07385648,1.8175676,1424.6931,31906.459549762138,27.753582,8.96512,2.7072,0.06747064576304292,4910,14.209303,22556.25989572334,76044.78076000889,0.31217682,14.133759999999995,6337.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_14,H0,30FT,True,0,False,1.46100312175,True,VALID,False,,,,,,,,,,,,,,,,,32.137447981606854,270.919341581779,23.938664930221826,1579.5293266724684,31.31937358929716,0.9464863385112003,272.3674801708323,15.768337382484265,4.45824,2.0390400000000004,65.98234827523599,0.0658623164312363,1.2504415412447643,398891607.3476875,32019.918943972214,25.54090981922943,10.77888,6.32064,0.11082463600220341,28,11.580273073415944,88.17942434070574,31982.991520360185,4.8675188879013786e-06,28.12159999999997,5043.297951566353,91.01499,29.881268,823.39166,62946.473,77.84845,0.5515390243589617,611.83527,22.130329132080078,3.44576,,76.44779,1e-10,14.17974,1992.6465,0.938078982347905,207.65953,,,0.004194800042505869,19838,95.08574,208.72257357240886,41176.49958822911,0.23494685,76.99328,80857.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_15,H0,30FT,True,0,False,0.64891736175,True,VALID,False,,,,,,,,,,,,,,,,,34.93712539776765,2480.9294736955926,27.959359779821447,1377.5949926558528,36.83134105849558,0.9884074603198866,305.1491906844524,16.31314311646766,7.1232,3.85408,49.27133537754613,0.054410852453765195,1.1903466340306574,3246834.3575573433,31934.30940111308,26.771257774124596,12.6272,5.5040000000000004,0.09276695912691241,32,11.962431371414336,57.22299260965883,31993.144550257137,0.0006978936115558281,27.80031999999999,3740.279210762155,34.41036,187.26021,25.205097,1293.4852,33.209408,0.8909138020230531,310.0626,16.403244018554688,7.00032,3.86432,51.318398,0.05609372,1.1963923,1614.4584,37874.346998365014,26.53439,12.605440000000002,5.60512,0.10255997594077201,5404,11.439894,22504.154195287214,88707.93251076035,0.3882239,27.56223999999996,3894.9363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_16,H0,30FT,True,0,False,1.87818072175,True,VALID,False,,,,,,,,,,,,,,,,,38.3914143502961,1117.9384904905717,32.505506353544355,7195.63838355712,77.09818497595266,0.9791008990852517,428.861752284384,19.594511656822757,6.37056,3.2896,221.36675261387728,0.049147354087853604,2.0156293009566437,6592805.973891875,31932.20736445785,32.250986756383554,8.407039999999999,2.0364799999999996,0.11538593484001591,20,21.79968997639623,175.82188285245502,32005.631416676693,0.0002733793697559775,32.08703999999996,9333.084022407791,39.10712,380.9443,38.364685,7256.668,76.430336,0.908580800087812,431.75677,19.640087127685547,4.86656,3.2140799999999996,189.14969,0.048398376,2.0708828,1821.4379,31932.20736445785,32.60776,6.8864,2.0198400000000003,0.1766004249179591,3294,22.836498,175.82188285245502,73512.83893852834,0.29554546,10.981120000000066,9494.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_17,H0,30FT,True,0,False,0.83688920175,True,VALID,False,,,,,,,,,,,,,,,,,36.59161620712452,2211.6620715534336,32.945836743819385,5085.144283914014,85.96573168811348,0.9906850617703302,327.2644515429739,16.90075992050469,7.59936,3.86048,154.3486153789883,0.02904768056191148,1.5813085783639305,5744826.228547012,31932.86699399767,34.71091744717721,8.716800000000001,1.11744,0.12089842692716167,25,24.698851697503663,75.96838578585448,31976.97222228552,0.00030914410145128457,18.08255999999997,5915.3155380134485,36.58954,245.35622,33.857,5280.212,86.54927,0.916964196866603,331.46634,16.99242401123047,7.712,3.62112,155.9563,0.02664255,1.6058207,1616.6912,31932.86699399767,35.555927,8.70912,0.99712,0.12797254762222915,4781,25.612453,5972.39770590471,80602.52790660765,0.33510834,18.13503999999999,6100.8164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_18,H0,30FT,False,0,False,0.09060824175000001,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,31.834469122170713,10.067670926133095,2.821970542861469,3025.018069082538,59.62018290087312,0.9852809879019291,223.99941382647603,14.22229331796999,3.8336,3.9296,1071.9523904083342,0.07937893188635937,1.2741220253729297,20734440.165357146,31964.438271207375,24.0898072048723,5.4656,1.632,0.633077740124616,15,15.742122488002156,29.10477117769551,31942.594476817863,0.00010900579326489903,9.504000000000012,5073.815479754555,32.29785,10.294206,2.9099143,3148.94,60.42514,0.8743988415568327,224.92378,14.225485801696777,3.8976,3.9103999999999997,1082.1418,0.075745575,1.3100655,1648.8395,31964.438271207375,24.728935,5.44768,1.55008,0.6412566269316171,2459,16.336212,22474.802963658938,80867.10259123979,0.34261164,9.655040000000003,5211.3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_19,H0,30FT,True,0,False,1.12655576175,True,VALID,False,,,,,,,,,,,,,,,,,34.242078058855114,3510.1930638823374,20.150330650570766,3605.6801600692925,39.921543669904175,0.9919685373379644,359.51733551963014,18.09684737008702,4.24832,3.9871999999999996,178.93900713560475,0.08184872004571325,1.7829729026890275,77437812.09487388,31904.066189652247,26.746527820371174,8.67712,4.4288,0.1441454483741125,22,14.234373909629785,115.38371482879302,31946.773865813146,3.09729907961573e-05,13.93408000000007,9031.915674111275,37.916626,379.30185,18.43429,3644.4556,39.675987,0.9398482607163373,362.07245,18.1417236328125,4.20608,3.9488,197.6998,0.08201445,1.9910263,2033.1167,31904.066189652247,27.688658,8.26112,4.05504,0.13225629072169404,4043,14.475651,115.38371482879302,76595.46561122473,0.31449908,13.849599999999906,9185.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_2,H0,30FT,False,0,False,1.99866968175,False,TOO_LATE,False,,,,,,,,,,,,,,,,,38.282666051675804,593.672503772067,8.058248481511088,3178.4973197830086,68.89337394224593,0.958886037223086,332.62654718727464,16.79579587714128,4.5555200000000005,3.4880000000000004,394.4402219756531,0.03513970935220045,1.4365083471537698,1678148.295652107,31864.496189421694,32.22573097102695,6.62144,2.06592,0.28187961899617225,18,22.19224083212639,272.76184221287986,32003.88781879502,0.0010340679065063585,10.904319999999856,4613.647347925664,37.879417,214.20087,7.7906737,3100.2107,64.647026,0.8433207371059932,336.88788,16.8951358795166,4.4134400000000005,2.27456,397.93872,0.037913065,1.4491336,1272.3357,31864.496189421694,31.59042,6.53568,2.12224,0.2931988528665257,3414,21.484356,22628.742063584104,82007.12678946283,0.34723225,10.803200000000235,4795.5967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_20,H0,30FT,True,0,False,0.31570776175000004,True,VALID,False,,,,,,,,,,,,,,,,,37.310666316582825,3430.1667029060436,7.269294756710072,5852.421705363273,78.25363493648007,0.9850886500560508,312.76654869857595,16.57327449934711,3.59936,2.98624,805.0879626198054,0.03951242549520369,1.7975576128345003,14017655.396723881,32120.526597402142,33.15002434599675,5.21088,1.61152,0.4767523069410155,11,24.875268603713305,202.22023659515617,31938.48523438379,0.00010655851085325029,8.369919999999976,7478.785758787709,36.72211,356.18192,92.388016,6866.0107,90.14638,0.9159196980299048,312.91318,16.55573272705078,7.6544,2.9708799999999997,74.317116,0.03493528,1.7854182,1732.7382,32120.526597402142,34.100594,9.21856,1.56416,0.1158333251542197,4838,24.15426,202.22023659515617,74900.79134756602,0.30588388,13.886720000000018,7616.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_30FT_epoch_21,H0,30FT,True,0,False,1.48603736175,True,VALID,False,,,,,,,,,,,,,,,,,34.383567091314255,4090.631593253237,69.14452356467115,4985.7231623542575,48.90675242023597,0.9925762097263648,341.32772311796583,17.5361653147546,5.72544,3.84768,72.10582856477673,0.0809778772821959,1.9506379724610654,71572255.55265807,32085.79036798218,27.63586381549047,9.29664,3.5712,0.1022176089034493,26,15.43413818677401,130.2315184900326,31961.76578516808,3.6383152723478694e-05,14.316800000000018,10194.34518880727,34.53509,337.38824,68.95877,4786.547,46.17196,0.9299002736864074,342.56772,17.56987953186035,5.6230400000000005,3.8848,69.41172,0.08337867,1.9757351,2183.3206,32085.79036798218,27.447163,9.345279999999999,3.7222399999999998,0.10697335417683969,4591,14.975512,130.2315184900326,76309.67901551751,0.30895346,14.124800000000048,10366.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
