PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0 FILTERED_crest_factor,H0 FILTERED_dynamic_range,H0 FILTERED_early_late_ratio,H0 FILTERED_early_window_energy,H0 FILTERED_energy_concentration_pct,H0 FILTERED_envelope_compactness,H0 FILTERED_envelope_kurtosis,H0 FILTERED_envelope_skewness,H0 FILTERED_fall_time_ms,H0 FILTERED_fwhm_ms,H0 FILTERED_late_window_energy,H0 FILTERED_noise_std,H0 FILTERED_peak_amplitude,H0 FILTERED_peak_floor_ratio,H0 FILTERED_peak_frequency_hz,H0 FILTERED_peak_snr_db,H0 FILTERED_pulse_width_ms,H0 FILTERED_rise_time_ms,H0 FILTERED_secondary_peak_amplitude_ratio,H0 FILTERED_secondary_peak_count,H0 FILTERED_snr_db,H0 FILTERED_spectral_bandwidth_hz,H0 FILTERED_spectral_centroid_hz,H0 FILTERED_spectral_flatness,H0 FILTERED_time_to_secondary_peak_ms,H0 FILTERED_total_energy,H0 RAW_crest_factor,H0 RAW_dynamic_range,H0 RAW_early_late_ratio,H0 RAW_early_window_energy,H0 RAW_energy_concentration_pct,H0 RAW_envelope_compactness,H0 RAW_envelope_kurtosis,H0 RAW_envelope_skewness,H0 RAW_fall_time_ms,H0 RAW_fwhm_ms,H0 RAW_late_window_energy,H0 RAW_noise_std,H0 RAW_peak_amplitude,H0 RAW_peak_floor_ratio,H0 RAW_peak_frequency_hz,H0 RAW_peak_snr_db,H0 RAW_pulse_width_ms,H0 RAW_rise_time_ms,H0 RAW_secondary_peak_amplitude_ratio,H0 RAW_secondary_peak_count,H0 RAW_snr_db,H0 RAW_spectral_bandwidth_hz,H0 RAW_spectral_centroid_hz,H0 RAW_spectral_flatness,H0 RAW_time_to_secondary_peak_ms,H0 RAW_total_energy,H1 FILTERED_crest_factor,H1 FILTERED_dynamic_range,H1 FILTERED_early_late_ratio,H1 FILTERED_early_window_energy,H1 FILTERED_energy_concentration_pct,H1 FILTERED_envelope_compactness,H1 FILTERED_envelope_kurtosis,H1 FILTERED_envelope_skewness,H1 FILTERED_fall_time_ms,H1 FILTERED_fwhm_ms,H1 FILTERED_late_window_energy,H1 FILTERED_noise_std,H1 FILTERED_peak_amplitude,H1 FILTERED_peak_floor_ratio,H1 FILTERED_peak_frequency_hz,H1 FILTERED_peak_snr_db,H1 FILTERED_pulse_width_ms,H1 FILTERED_rise_time_ms,H1 FILTERED_secondary_peak_amplitude_ratio,H1 FILTERED_secondary_peak_count,H1 FILTERED_snr_db,H1 FILTERED_spectral_bandwidth_hz,H1 FILTERED_spectral_centroid_hz,H1 FILTERED_spectral_flatness,H1 FILTERED_time_to_secondary_peak_ms,H1 FILTERED_total_energy,H1 RAW_crest_factor,H1 RAW_dynamic_range,H1 RAW_early_late_ratio,H1 RAW_early_window_energy,H1 RAW_energy_concentration_pct,H1 RAW_envelope_compactness,H1 RAW_envelope_kurtosis,H1 RAW_envelope_skewness,H1 RAW_fall_time_ms,H1 RAW_fwhm_ms,H1 RAW_late_window_energy,H1 RAW_noise_std,H1 RAW_peak_amplitude,H1 RAW_peak_floor_ratio,H1 RAW_peak_frequency_hz,H1 RAW_peak_snr_db,H1 RAW_pulse_width_ms,H1 RAW_rise_time_ms,H1 RAW_secondary_peak_amplitude_ratio,H1 RAW_secondary_peak_count,H1 RAW_snr_db,H1 RAW_spectral_bandwidth_hz,H1 RAW_spectral_centroid_hz,H1 RAW_spectral_flatness,H1 RAW_time_to_secondary_peak_ms,H1 RAW_total_energy,H2 FILTERED_crest_factor,H2 FILTERED_dynamic_range,H2 FILTERED_early_late_ratio,H2 FILTERED_early_window_energy,H2 FILTERED_energy_concentration_pct,H2 FILTERED_envelope_compactness,H2 FILTERED_envelope_kurtosis,H2 FILTERED_envelope_skewness,H2 FILTERED_fall_time_ms,H2 FILTERED_fwhm_ms,H2 FILTERED_late_window_energy,H2 FILTERED_noise_std,H2 FILTERED_peak_amplitude,H2 FILTERED_peak_floor_ratio,H2 FILTERED_peak_frequency_hz,H2 FILTERED_peak_snr_db,H2 FILTERED_pulse_width_ms,H2 FILTERED_rise_time_ms,H2 FILTERED_secondary_peak_amplitude_ratio,H2 FILTERED_secondary_peak_count,H2 FILTERED_snr_db,H2 FILTERED_spectral_bandwidth_hz,H2 FILTERED_spectral_centroid_hz,H2 FILTERED_spectral_flatness,H2 FILTERED_time_to_secondary_peak_ms,H2 FILTERED_total_energy,H2 RAW_crest_factor,H2 RAW_dynamic_range,H2 RAW_early_late_ratio,H2 RAW_early_window_energy,H2 RAW_energy_concentration_pct,H2 RAW_envelope_compactness,H2 RAW_envelope_kurtosis,H2 RAW_envelope_skewness,H2 RAW_fall_time_ms,H2 RAW_fwhm_ms,H2 RAW_late_window_energy,H2 RAW_noise_std,H2 RAW_peak_amplitude,H2 RAW_peak_floor_ratio,H2 RAW_peak_frequency_hz,H2 RAW_peak_snr_db,H2 RAW_pulse_width_ms,H2 RAW_rise_time_ms,H2 RAW_secondary_peak_amplitude_ratio,H2 RAW_secondary_peak_count,H2 RAW_snr_db,H2 RAW_spectral_bandwidth_hz,H2 RAW_spectral_centroid_hz,H2 RAW_spectral_flatness,H2 RAW_time_to_secondary_peak_ms,H2 RAW_total_energy,H3 FILTERED_crest_factor,H3 FILTERED_dynamic_range,H3 FILTERED_early_late_ratio,H3 FILTERED_early_window_energy,H3 FILTERED_energy_concentration_pct,H3 FILTERED_envelope_compactness,H3 FILTERED_envelope_kurtosis,H3 FILTERED_envelope_skewness,H3 FILTERED_fall_time_ms,H3 FILTERED_fwhm_ms,H3 FILTERED_late_window_energy,H3 FILTERED_noise_std,H3 FILTERED_peak_amplitude,H3 FILTERED_peak_floor_ratio,H3 FILTERED_peak_frequency_hz,H3 FILTERED_peak_snr_db,H3 FILTERED_pulse_width_ms,H3 FILTERED_rise_time_ms,H3 FILTERED_secondary_peak_amplitude_ratio,H3 FILTERED_secondary_peak_count,H3 FILTERED_snr_db,H3 FILTERED_spectral_bandwidth_hz,H3 FILTERED_spectral_centroid_hz,H3 FILTERED_spectral_flatness,H3 FILTERED_time_to_secondary_peak_ms,H3 FILTERED_total_energy,H3 RAW_crest_factor,H3 RAW_dynamic_range,H3 RAW_early_late_ratio,H3 RAW_early_window_energy,H3 RAW_energy_concentration_pct,H3 RAW_envelope_compactness,H3 RAW_envelope_kurtosis,H3 RAW_envelope_skewness,H3 RAW_fall_time_ms,H3 RAW_fwhm_ms,H3 RAW_late_window_energy,H3 RAW_noise_std,H3 RAW_peak_amplitude,H3 RAW_peak_floor_ratio,H3 RAW_peak_frequency_hz,H3 RAW_peak_snr_db,H3 RAW_pulse_width_ms,H3 RAW_rise_time_ms,H3 RAW_secondary_peak_amplitude_ratio,H3 RAW_secondary_peak_count,H3 RAW_snr_db,H3 RAW_spectral_bandwidth_hz,H3 RAW_spectral_centroid_hz,H3 RAW_spectral_flatness,H3 RAW_time_to_secondary_peak_ms,H3 RAW_total_energy
H0_10ft_32kHz_epoch_78,H0,10FT,True,0,False,0.28550360175,True,VALID,False,,,,,,,,,,,,,,,,,14.448547203954119,2252.571485724956,33.047014483565015,1667.7329890289723,27.47802630243636,0.9939777933967211,47.3971053417068,6.588707010085024,3.2294400000000003,3.85024,50.465466096947026,0.09712866254688361,1.2042578087686633,7011015.0089816,32025.244484225273,21.851510766994014,13.37984,10.150400000000001,0.10845511920813221,27,7.503444015495672,25.037885898203967,31958.19902714597,0.0003958491364047518,20.687359999999988,6069.333258047992,14.915801,193.6595,6.1296277,1603.2463,26.041075,0.9864179490697406,47.959137,6.630664348602295,3.36128,3.73248,261.5569,0.096234724,1.252109,4000.1816,32025.244484225273,22.282455,8.032,4.670719999999999,0.30801978244866546,3684,9.628594,25.037885898203967,65484.039230622926,0.2362322,13.647359999999997,6156.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_79,H0,10FT,True,0,False,0.27752792175,True,VALID,False,,,,,,,,,,,,,,,,,14.101545226800516,1860.6533681227174,1.3540388068932072,2651.2635838825177,48.33844559103393,0.9929824568927076,49.16641085875456,6.704443251203437,3.65056,4.08832,1958.0410623279033,0.036370888745537185,1.0839428516296132,13836143.377178067,32073.629945146095,29.47078390657307,5.10592,1.45536,0.9931966887732602,14,22.240789600071874,40.397119846944406,31944.51594130318,0.00021325213274818772,7.791359999999969,5484.792800979599,14.832739,157.58076,6.8874865,1895.3372,33.920074,0.982810097094153,50.088066,6.775294780731201,3.5584000000000002,1.95072,275.1856,0.08658197,1.150789,3475.6707,32073.629945146095,22.466097,7.362559999999999,3.80416,0.27761842884635424,3699,11.662897,40.397119846944406,67716.8609887246,0.24813852,14.453760000000038,5587.6562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_8,H0,10FT,False,0,False,0.05087064175,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,9.717723856137505,6.448863120227658,10753494764189.842,1075.3494764189843,11.877479936750966,0.7970224477187575,15.786358801027106,3.916329021089028,7.42912,1.15712,0.0,0.064866764526877,0.9597028465783684,32883012.38155382,31888.47647918094,23.379662660164936,15.06816,7.63904,0,0,9.426753568071407,25.248199904341163,31936.97719934155,0.00011700741248829604,0,9053.683796102709,11.105251,7.3565364,0.8503833,1636.237,17.70847,0.7972101045165039,16.663172,3.99609375,0.9792,1.07904,1924.1172,0.11563376,1.107951,6210.3906,31888.47647918094,19.598892,4.98304,4.003839999999999,0.7527367971761213,2529,10.21047,25.248199904341163,60039.07452287133,0.19875172,7.8463999999999965,9239.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_80,H0,10FT,False,0,False,0.00534488175,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,11.758571271067717,4.840580567186577,2.922874599163319,2217.507866295471,28.876269152624157,0.7998184916961467,32.746005339408484,5.5474476904032946,2.8544,3.87072,758.6736245646482,0.366853860734615,1.138561831873482,11828132.485476753,32054.344083763495,9.80492220775298,5.28768,2.43328,0.6556989534771397,19,1.2354987683187082,38.15312037584226,31955.92039733818,0.0002123060756815021,8.4544,7679.3433894624995,11.640133,4.8204293,2.2412798,2056.9976,26.11258,0.7998006070638304,32.46835,5.535787582397461,2.57408,3.0233600000000003,917.7781,0.37216684,1.1415371,3902.3118,32054.344083763495,9.693939,4.9792,2.40512,0.7100368142673065,2017,1.0499426,38.15312037584226,59813.389333497995,0.21128026,8.454400000000001,7877.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_81,H0,10FT,True,0,False,0.15429848175,True,VALID,False,,,,,,,,,,,,,,,,,13.728229823700378,1718.9227075695796,2.4158694496418676,3012.3190520933804,60.26603985360588,0.9937160202488778,48.19799284745989,6.712954655897706,3.8336,4.0,1246.8881762380372,0.04711409407700433,1.038373260287313,3931492.9698831993,32027.032904646574,26.849125236359278,5.22752,1.39392,0.8546636521845816,18,20.448309098338147,180.63046255133668,31975.018321932483,0.0005402727719602371,8.874239999999977,4998.368997549264,13.767778,141.06874,2.9630103,2389.9119,46.86462,0.9801470972515731,48.849,6.769455909729004,2.18368,4.0217600000000004,806.58234,0.08290703,1.051858,2664.7014,32027.032904646574,21.976257,5.0368,2.8531199999999997,0.8128359730650354,1906,14.686246,180.63046255133668,66455.90485718437,0.23842733,8.01792000000001,5099.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_82,H0,10FT,True,0,False,0.25660504175000004,True,VALID,False,,,,,,,,,,,,,,,,,13.889863878467295,1971.734818007286,2.7658935492930503,3862.2991559329535,62.66208083627064,0.9935477587143501,48.378184968375514,6.6617590895045105,3.91936,3.9616000000000002,1396.4019536904675,0.03911694445432812,1.1666573880537336,24754511.467557065,32027.032904646574,29.480110635830474,5.31712,1.3977600000000001,0.7887315615736874,15,23.064216287716835,193.14940550043684,31929.528757197495,8.122937307331171e-05,8.816639999999987,6163.694381654303,13.797229,159.99333,2.3697956,3708.2393,59.18455,0.9848403308414956,48.965088,6.7124481201171875,3.63904,4.01152,1564.7928,0.040533427,1.1684133,3206.5173,32027.032904646574,29.13841,4.98304,1.3439999999999999,0.8144036833252035,2035,22.858448,193.14940550043684,64785.54634913628,0.22938797,8.805119999999999,6265.5527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_83,H0,10FT,True,0,False,0.33320920175,True,VALID,False,,,,,,,,,,,,,,,,,14.33677901824359,1917.0292004776086,1.9025507827797765,3646.747491042132,56.305466865075246,0.9934558073240638,49.703692122545924,6.744655964648273,3.88224,4.0128,1916.7674913327446,0.03486130793800337,1.1975364021549944,4303713.5648033125,32026.49997199133,30.683795606161638,5.28256,1.40032,0.8551554738750643,14,23.8484468387837,201.9855992347184,31972.122815865845,0.000520775238706887,8.829439999999966,6476.720102118635,14.212598,163.03593,1.7480294,3546.374,53.84919,0.9833518337472241,50.350178,6.800013065338135,3.68768,4.0192,2028.784,0.036430296,1.1971147,3005.7373,32026.49997199133,30.272621,5.03424,1.34656,0.8721181152277914,2059,23.549433,201.9855992347184,65590.12770179014,0.23189327,8.806399999999993,6585.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_84,H0,10FT,True,0,False,0.28319576175,True,VALID,False,,,,,,,,,,,,,,,,,15.134631545689613,2483.6840507376896,5.353630374666371,4901.669175982846,74.25959500302916,0.9931093987751249,65.92665488386028,7.740261548807037,5.7561599999999995,4.00256,915.5785575293428,0.040192583117310464,1.2071748020752981,5306425.877026397,31916.67646571234,29.524067458969114,7.18208,1.42592,0.5085388646378971,19,22.55714995067028,200.29811588447774,31972.47005881496,0.0004082140250412276,13.438720000000014,6600.7216653724345,15.5953245,210.65717,5.333149,1622.9272,24.230856,0.984365629108795,66.288506,7.769010543823242,5.9712000000000005,2.74176,304.3094,0.10180035,1.2530321,3097.7158,31916.67646571234,21.76006,8.634879999999999,2.66368,0.3176614552389143,3972,8.893061,200.29811588447774,65473.917825933204,0.2384151,15.229439999999983,6697.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_85,H0,10FT,True,0,False,0.40756056175000005,True,VALID,False,,,,,,,,,,,,,,,,,15.187999234509874,2116.1720929568037,1.3491207438204196,2849.1100317563423,49.24371986928559,0.9930106100880508,57.203966109829786,7.147208941163362,3.97056,3.88224,2111.827310347435,0.03122598016753298,1.1652612838015868,12495092.755669495,32027.094600918907,31.429447707730127,5.37728,1.40672,0.993615142990782,17,23.651715465742353,152.6083824732341,31941.079318811127,0.00020088837170892826,8.767999999999997,5785.7327580432175,15.307703,165.1014,18.323902,1773.8324,30.086378,0.980029331341411,57.8722,7.200963020324707,5.5705599999999995,2.83264,96.80429,0.07841118,1.1855639,3156.3582,32027.094600918907,23.48674,10.250240000000002,4.67968,0.221594953400278,4590,10.791679,152.6083824732341,66431.5052899954,0.24050273,15.56479999999999,5895.7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_86,H0,10FT,True,0,False,0.30519128175000004,True,VALID,False,,,,,,,,,,,,,,,,,15.191746827261785,2213.9605323023284,5.182265033983004,1522.870192434979,22.52257978959886,0.99374455752436,59.76490041926459,7.358053319873825,3.04128,2.8505599999999998,293.8618890481577,0.10015704601057397,1.2600090249959197,9581601.099905072,32027.094600918907,21.977964581142636,7.83232,4.79104,0.3212222664729671,21,9.17496499752606,135.12200531484268,31955.60737864429,0.00024450105289066374,13.434879999999982,6761.526462160574,15.344177,202.19765,5.1350965,1512.1023,22.050028,0.9852412872983474,60.205494,7.392441749572754,3.02848,2.78784,294.46423,0.10107733,1.2816613,3434.6575,32027.094600918907,22.003311,7.84,4.81152,0.3191301067753885,3783,9.053619,135.12200531484268,64707.653694371686,0.23188518,13.465600000000022,6857.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_87,H0,10FT,True,0,False,0.21769688175,True,VALID,False,,,,,,,,,,,,,,,,,15.149552893112922,12.73891594252586,6.005421590902172,1988.197121749085,4.720097288721756,0.4961930639475353,44.53223674909747,6.4162354479892345,2.7315199999999997,2.70464,331.0670352869939,0.0737214720408816,1.2862285104671023,43894574.14656474,32027.126282881927,24.82151308361301,6.58048,3.84896,0.3265403105590781,19,13.749193276675458,193.3243078957712,31955.548370329794,0.00015386305471659311,14.430720000000008,42121.95215763236,15.8129635,13.304017,6.2306027,2106.3857,4.919348,0.4960171158172124,45.18168,6.471342086791992,2.7852799999999998,2.56,338.07095,0.07343637,1.3536068,7512.2153,32027.126282881927,25.272068,6.56128,3.776,0.3256237826266194,3256,14.054073,193.3243078957712,70162.39382096309,0.26384842,14.493439999999858,42818.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_88,H0,10FT,True,0,False,0.10126680175000001,True,VALID,False,,,,,,,,,,,,,,,,,17.14106617169531,13.886926311090063,16.821062337494144,3122.603697767814,6.4442687439460915,0.4831006975733838,44.22134725012319,6.354817473330105,5.77152,3.09504,185.6365332411764,0.0834311318984205,1.5756888136284066,86639736.26439747,32023.213337779118,25.498325414997144,10.05696,4.2854399999999995,0.23633840065017914,21,12.796430016223521,154.22631101301522,31950.89091266729,6.969378780804041e-05,15.191039999999933,48455.51639511093,17.576862,14.25553,16.348217,3107.959,6.3240924,0.48315621628487215,44.93229,6.41130256652832,5.68192,3.06944,190.10997,0.08430249,1.6272004,8371.029,32023.213337779118,25.606794,10.036480000000001,4.35456,0.24025792849290392,3793,12.694074,154.22631101301522,68309.33968381454,0.250771,15.205120000000072,49144.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_89,H0,10FT,True,0,False,0.48111704175000003,True,VALID,False,,,,,,,,,,,,,,,,,14.044388092300645,45.275079558776476,24.336932574641747,2731.3735710066107,40.51858367178105,0.9545654869237923,45.55968545524702,6.465966392822869,6.65088,3.87072,112.2316283133469,0.07133324142766563,1.196811664423258,366893.6410001663,32023.133545337416,24.48281664373323,10.641919999999999,3.9910400000000004,0.20141887182710083,25,13.324310389937208,28.614626558250166,32582.064852967786,0.008499777157653772,16.280320000000014,6741.039107220376,14.318301,44.800266,8.57608,2685.8218,39.266373,0.9504167801449235,46.32415,6.530896186828613,4.47872,3.86304,313.1759,0.070672266,1.2290775,4283.705,32023.133545337416,24.724567,8.290560000000001,3.81184,0.33938850555403655,3610,14.426014,28.614626558250166,66952.38299466712,0.24366572,14.452480000000046,6840.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_9,H0,10FT,True,0,False,0.14602584175,True,VALID,False,,,,,,,,,,,,,,,,,14.638117897763221,1760.4305380022486,0.7481718724585052,1110.548123924179,33.79403860186837,0.9914500324960699,32.6426284952447,5.422934969620512,4.408320000000001,1.0726399999999998,1484.348937463827,0.03105423334853145,0.8977567559419909,16511148.808271537,31889.324532206447,29.201883152531924,5.05344,0.64512,0.8114481463738656,16,19.87198569905128,25.037885898207605,31949.399112779698,0.0001649968782912948,8.563199999999993,3286.2249375034635,15.500918,144.86424,0.753974,1152.5997,34.016014,0.9772647638433019,34.664017,5.553640842437744,4.5120000000000005,0.97792,1528.6996,0.029609231,0.965339,2917.062,31889.324532206447,30.212967,5.02272,0.51072,0.8118113566062994,2455,20.485332,25.037885898207605,67990.78307660586,0.25381136,8.660479999999998,3388.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_90,H0,10FT,False,0,False,0.0012629617500000002,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,10.410996264201197,4.414104579627867,23.67867110981742,2158.290608950222,16.492855381345553,0.7974347070283767,20.813043911307936,4.483699217292515,6.08256,3.8873599999999997,91.14914426312568,0.5603462283962153,1.274160458177188,161136.44416299296,32025.244484225273,7.116104346905808,10.873600000000001,4.79104,0.11479128554873623,32,-5.688249656503127,175.26520128743505,33459.334964695925,0.0163834266416269,28.929280000000002,13086.215570600145,10.498235,4.4567614,23.31492,2201.5486,16.640963,0.7975368375069029,21.01749,4.50962495803833,6.0416,3.8848,94.4266,0.5617583,1.291862,6445.987,32025.244484225273,7.214017,10.8288,4.7872,0.12077709966407442,4960,-5.606762,175.26520128743505,57460.06183811866,0.18299794,28.93184,13229.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_91,H0,10FT,True,0,False,0.10160472175,True,VALID,False,,,,,,,,,,,,,,,,,11.86725541096721,2558.226497396393,30.95876848786834,2205.719255655966,16.414292588399736,0.7977604901906341,27.954209616810825,5.156275362803065,7.24096,2.7712000000000003,71.24699603336013,0.17380880909726307,1.3875795381856688,19945501.407911997,32060.477684584926,18.025392977713775,12.01792,4.77696,0.09665111406504015,31,4.130204124989841,171.68443028238835,31946.70318822926,0.00018099567243707825,28.919039999999992,13437.796626183997,12.111948,209.72827,9.885154,2037.3265,14.975489,0.7978566739562689,28.08794,5.1708173751831055,2.47936,2.67776,206.09964,0.1749689,1.4249429,6052.139,32060.477684584926,18.157269,7.2793600000000005,4.8,0.21297735928201172,3431,5.904009,171.68443028238835,58933.38955127193,0.19325012,13.424639999999988,13604.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_10ft_32kHz_epoch_92,H0,10FT,False,0,False,0.033806961749999996,False,TOO_EARLY,False,,,,,,,,,,,,,,,,,10.071437274068025,4.440229630262962,20306154984619.59,2030.615498461959,14.79456402905531,0.7966701007124899,24.454210831266135,4.886014900976397,3.2896,3.67104,0.0,0.07728484901399835,1.2623477553149967,22227928.339862123,32046.705529280876,24.254359411144147,7.306240000000001,4.01664,0,0,16.218813253990348,153.80415623183217,31952.67874128799,0.0001723407174841361,0,13725.416270962645,10.141626,4.484552,20058277000000.0,2005.8278,14.403686,0.7967827635614334,24.453634,4.888329029083252,3.1948800000000004,2.9952,0.0,0.07860993,1.2803907,6211.335,32044.917108859576,24.21036,7.28064,4.08576,0,0,16.08086,153.80415623183217,58927.573446344664,0.1962753,0,13925.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
