PATH,TRUTH,PREDICTED,H0 TOA,H1 TOA,H2 TOA,H3 TOA,H0 NEARBY,H1 NEARBY,H2 NEARBY,H3 NEARBY
data/2.8.2026/0_2026-02-07--15-24-04/0_epoch_001_2026-02-07--15-24-04.bin,0,0,1.37512832,,1.37516032,,True,,True,
